#Index@Reaction ID@Reaction Name@Reaction Formula@Gene Association@Genes@Protein Association@EC/TC Number@Pathway@Reversibility@Lower Bound@Upper Bound@Objective@Source@DGR@DGR_ERROR@KEGG Identifier@MetaCyc Identifier@BiGG Identifier@iMO1056 Identifier@Confidence Score@Notes@References@KEGG Pathway@MetaCyc Pathway@ModelSEED Pathway@Aliases@is_transporter
4189@rxn99694@Phosphatidylcholine (14-methylhexadecanoyl) synthase@cpd00098[c] + cpd15684[c]  -> cpd00046[c] + cpd99078[c] @PA3857@PA3857@Pcs@2.7.8.24@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4190@rxn99695@Phosphatidylcholine export via ABC system (anteiso-n17:0) (cytoplasm to periplasm)@cpd00001[c] + cpd00002[c] + cpd99078[c]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd99078[p] @PA4997@PA4997@MsbA@3.6.3.-@ABC transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4191@rxn99696@2-Acyl-glycerophosphocholine acyltransferase (anteiso-n17:0)@cpd00002[c] + cpd00067[c] + cpd11433[c] + cpd99066[c]  -> cpd00012[c] + cpd00018[c] + cpd99078[c] @PA3267 and (PA3860 or PA2557)@PA2557 PA3267 PA3860@PA3267 and (PA3860 or PA2557)@6.2.1.20@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4192@rxn99697@Lysophospholipase L2 (acyltransferase, 2-acyl-glycerophosphocholine, anteiso-n17:0)@cpd15723[c] + cpd99066[c]  -> cpd00507[c] + cpd99072[c] @PA3267 and (PA3860 or PA2557)@PA2557 PA3267 PA3860@PA3267 and (PA3860 or PA2557)@6.2.1.20@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4193@rxn99698@Lysophospholipase L2 (2-acylglycerophosphocholine, anteiso-n170)@cpd00001[c] + cpd99066[c]  -> cpd00067[c] + cpd00507[c] + cpd11433[c] @PA0308 or PA3301@PA0308 PA3301@PA0308 or PA3301@3.1.1.5@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4194@rxn99699@2-Acyl-sn-glycero-3-phosphocholine (anteiso-n17:0) import via facilitated diffusion (periplasm to cytoplasm)@cpd99066[p]  -> cpd99066[c] @PA3267@PA3267@PA3267@2.A.1.42@Facilitated diffusion across CM@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4195@rxn99700@Phospholipase A1 (phosphatidylcholine) (periplasm)@cpd00001[p] + cpd99078[p]  -> cpd00067[p] + cpd11433[p] + cpd99066[p] @PA1615 or PA2155 or PA2949 or PA4339@PA1615 PA2155 PA2949 PA4339@PA1615 or PA2155 or PA2949 or PA4339@null@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4196@rxn99701@Phospholipase A2 (phosphatidylcholine) (periplasm)@cpd00001[p] + cpd99078[p]  -> cpd00067[p] + cpd11433[p] + cpd99060[p] @PA1615 or PA2155 or PA2949 or PA4339@PA1615 PA2155 PA2949 PA4339@PA1615 or PA2155 or PA2949 or PA4339@null@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4197@rxn99702@Lysophospholipase L1 (2-acylglycerophosphocholine, anteiso-n170) (periplasm)@cpd00001[p] + cpd99060[p]  -> cpd00067[p] + cpd00507[p] + cpd11433[p] @PA2856@PA2856@TesA@3.1.1.5@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4198@rxn99703@Phosphatidate phosphatase (iso-n16:0)@cpd00001[c] + cpd15682[c]  -> cpd00009[c] + cpd00067[c] + cpd15706[c] @PA4011@PA4011@PA4011@3.1.3.4@Glycerophospholipid metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4199@rxn99704@Pseudomonas LPS carbamoyltransferase@cpd00146[c] + cpd17059[c]  -> cpd00009[c] + cpd17060[c] @PA5005@PA5005@WapO@2.1.3.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4200@rxn99705@Pseudomonas LPS carbamoylkinase@3 cpd00002[c] + cpd17060[c]  -> 3 cpd00008[c] + 3 cpd00067[c] + cpd17061[c] @PA5009 or PA5008@PA5008 PA5009@WaaG@2.7.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4201@rxn99706@Pseudomonas LPS galactosetransferase@cpd00043[c] + cpd17061[c]  -> cpd00014[c] + cpd17062[c] @PA5010@PA5010@WaaG@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4202@rxn99707@Pseudomonas LPS alaninetransferase@cpd17063[c] + cpd11770[c]  -> cpd17064[c] + cpd11906[c] @null@null@null@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4203@rxn99708@Pseudomonas LPS beta-D-glucose 1,3-transferase@cpd00026[c] + cpd17064[c]  -> cpd00014[c] + cpd17065[c] @null@null@null@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4204@rxn99709@Pseudomonas LPS glucose 1,6-transferase@cpd00026[c] + cpd17065[c]  -> cpd00014[c] + cpd99093[c] @null@null@null@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4205@rxn99710@Pseudomonasaerugionosa LPS L-Rhamnose 1,3-transferase@cpd00522[c] + cpd99093[c]  -> cpd00067[c] + cpd00297[c] + cpd99094[c] @PA5000@PA5000@WapR@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4206@rxn99711@Pseudomonasaerugionosa LPS L-Rhamnose 1,6-transferase@cpd00522[c] + cpd99093[c]  -> cpd00067[c] + cpd00297[c] + cpd99095[c] @PA0705@PA0705@MigA@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4207@rxn99712@Pseudomonasaeruginosa LPS G2 export via ABC system (cytoplasm to periplasm)@cpd00001[c] + cpd00002[c] + cpd99094[c]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd99094[p] @PA4997@PA4997@MsbA@3.6.3.-@ABC transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4208@rxn99713@Pseudomonasaeruginosa LPS G1 export via ABC system (cytoplasm to periplasm)@cpd00001[c] + cpd00002[c] + cpd99095[c]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd99095[p] @PA4997@PA4997@MsbA@3.6.3.-@ABC transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4209@rxn99714@Rha-(a1,4)-GlcNAc-pyrophosphorylundecaprenol synthesis@cpd00946[c] + cpd01999[c]  -> cpd00031[c] + cpd00067[c] + cpd99096[c] @PA5447@PA5447@WbpZ@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4210@rxn99715@GDP-D-rhamnose:Rha-(alpha1,4)-N-acetylglucosaminepyrophosphorylundecaprenolrhamnotransferase@cpd01999[c] + cpd99096[c]  -> cpd00031[c] + cpd00067[c] + cpd99097[c] @PA5449@PA5449@WbpX@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4211@rxn99716@GDP-D-rhamnose:Rha(alpha1,2)-Rha-(alpha1,4)-N-acetylglucosaminepyrophosphorylundecaprenolrhamnotransferase@cpd01999[c] + cpd99097[c]  -> cpd00031[c] + cpd00067[c] + cpd99098[c] @PA5448@PA5448@WbpY@2.4.1.-@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4212@rxn99717@Pseudomonas Common O polysaccharide detachment@cpd00001[c] + cpd99098[c]  -> cpd00946[c] + cpd99099[c] @null@null@null@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4213@rxn99718@Pseudomonas Common O polysaccharide transport via ABC system (cytoplasm to periplasm)@cpd00001[c] + cpd00002[c] + cpd99099[c]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd99099[p] @PA5450 and PA5451@PA5450 PA5451@Wzt and Wzm@3.A.1.103@ABC transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4214@rxn99719@Pseudomonas aeruginosa common antigen assembly@cpd99094[p] + cpd99099[p]  -> cpd00001[p] + cpd99100[p] @PA4999@PA4999@WaaL@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4215@rxn99720@Pseudomonas aeruginosa common antigen export via shuttle (periplasm to extracellular space)@cpd99100[p]  -> cpd99100[e] @PA0595 and PA3988@PA0595 PA3988@OstA and PA3988@null@Transport across OM@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4216@rxn99721@Pseudomonas aeruginosa LPS G1 export via shuttle (periplasm to extracellular space)@cpd99095[p]  -> cpd99095[e] @PA0595 and PA3988@PA0595 PA3988@OstA and PA3988@null@Transport across OM@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4217@rxn99722@UDP-N-acetyl-2-amino-2-deoxy-alpha-D-glucuronate:NAD+ 3-oxidoreductase@cpd00003[c] + cpd02782[c]  -> cpd00004[c] + cpd00067[c] + cpd99101[c] @PA3158@PA3158@WbpB@1.1.1.335@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R00421@null@null@null@null@null@null@null@null@null@null@null
4218@rxn99723@UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate:2-oxoglutarate aminotransferase@cpd00023[c] + cpd99101[c]  -> cpd00024[c] + cpd00067[c] + cpd99102[c] @PA3155@PA3155@WbpE@2.6.1.98@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4219@rxn99724@Acetyl-CoA:UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate 3-N-acetyltransferase@cpd00022[c] + cpd99102[c]  -> cpd00010[c] + cpd99103[c] @PA3156@PA3156@WbpD@2.3.1.201@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4220@rxn99725@2,3-Diacetamido-2,3-dideoxy-alpha-D-glucuronate 2-epimerase@cpd99103[c]  <=> cpd17095[c] @PA3148@PA3148@WbpI@5.1.3.23@Lipopolysaccharide biosynthesis@1@-1000@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4221@rxn99726@ManNac3NacA-(beta1,3)-Fuc2NAc-PP-Undecaprenyl synthesis@cpd17095[c] + cpd17098[c]  -> cpd00014[c] + cpd00067[c] + cpd17099[c] @PA3149@PA3149@WbpH@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4222@rxn99727@UDP-2,3-diacetamido-2,3-dideoxy-D-mannuronateamidase@cpd00002[c] + cpd00013[c] + cpd17095[c]  -> cpd00008[c] + cpd00009[c] + 2 cpd00067[c] + cpd99104[c] @PA3150@PA3150@WbpG@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4223@rxn99728@Pseudomonas aeruginosa O5 antigen synthesis@cpd17099[c] + cpd99104[c]  -> cpd00014[c] + cpd00067[c] + cpd99105[c] @PA3147@PA3147@WbpJ@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4224@rxn99729@Pseudomonas aeruginosa O5 antigen export via flipping (cytoplasm tio periplasm)@cpd99105[c]  -> cpd99105[p] @PA3153@PA3153@Wzx@null@Facilitated diffusion across CM@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4225@rxn99730@Pseudomonas aeruginosa LPS O5 antigen polymerisation (periplasm)@30 cpd99105[p]  -> 29 cpd00067[p] + 29 cpd02229[p] + cpd99106[p] @PA3154@PA3154@Wzy@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4226@rxn99731@Pseudomonas aeruginosa O5 antigen assdembly@cpd99094[p] + cpd99106[p]  -> cpd99107[p] @PA4999@PA4999@WaaL@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@R10141@null@null@null@null@null@null@null@null@null@null@null
4227@rxn99732@Pseudomonas aeruginosa O5 lipopolysaccharide export via shuttle (periplasm to extracellular space)@cpd99107[p]  -> cpd99107[e] @PA0595 and PA3988@PA0595 PA3988@OstA and PA3988@null@Transport across OM@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4228@rxn99733@UDP-D-GlcNAc dehydratase@cpd00175[c]  -> cpd00001[c] + cpd02810[c] @PA3141@PA3141@WbpM@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4229@rxn99734@UDP-2-acetamido-2,6-dideoxy-D-xylo-4-hexulosereductase@cpd00004[c] + cpd00067[c] + cpd02810[c]  -> cpd00003[c] + cpd17092[c] @PA3146@PA3146@WbpK@null@Lipopolysaccharide biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4230@rxn99735@Fatty acid coA ligase (3R-Hydroxydecanoate) import (periplasm to cytoplasm, irreversible)@cpd00002[c] + cpd00010[c] + cpd00067[p] + cpd99108[p]  -> cpd00012[c] + cpd00018[c] + cpd99109[c] @PA3299 or PA3300 or PA1617 or PA2893 or PA3860 or PA3924@PA1617 PA2893 PA3299 PA3300 PA3860 PA3924@FadD1 or FadD2 or PA1617 or AtuH or PA3860 or PA3924@6.2.1.3@Transport via vectoral CoA coupling@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4231@rxn99736@3-Hydroxydecanoyl-CoA 3-epimerase@cpd99109[c]  <=> cpd03118[c] @PA1737 or PA3014@PA1737 PA3014@PA1737 or FaoA@5.1.2.3@Fatty acid degradation@1@-1000@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4232@rxn99737@Undecaprenyl phosphate alpha-L-Ara4N export via flippase (cytoplasm to periplasm)@cpd14878[c]  -> cpd14878[p] @PA3557 and PA3558@PA3557 PA3558@ArnE and ArnF@null@Facilitated diffusion across CM@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4233@rxn99738@Adenosine 5'-monophosphate phosphohydrolase (external space)@cpd00001[e] + cpd00018[e]  -> cpd00009[e] + cpd00067[e] + cpd00182[e] @PA3625@PA3625@SurE@3.1.3.5@Secreted nucleotide phosphohydrolase@0@0@1000@0@Curation@null@null@R00183@null@null@null@null@null@null@null@null@null@null@null
4234@rxn99739@(R)-Allantoin amidohydrolase@cpd00001[c] + cpd01567[c]  -> cpd00067[c] + cpd00388[c] @PA1517@PA1517@PA1517@3.5.2.5@Allantoin degradation@0@0@1000@0@Curation@null@null@R02424@null@null@null@null@null@null@null@null@null@null@null
4235@rxn99780@Ala-ala import via ABC transport@cpd00001[c] + cpd00002[c] + cpd00731[p]  -> cpd00008[c] + cpd00009[c] + cpd00067[c] + cpd00731[c] @(PA4496 or PA4500 or PA4502 or PA4497 or PA5317) and PA4503 and PA4504 and PA4505 and PA4506@PA4496 PA4497 PA4500 PA4502 PA4503 PA4504 PA4505 PA4506 PA5317@(PA4496 or PA4500 or PA4502 or PA4497 or PA5317) and PA4503 and PA4504 and PA4505 and PA4506@3.A.1.5@ABC transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4236@rxn99781@N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide L,D-carboxypeptidase (periplasm)@cpd00001[p] + cpd15398[p]  -> cpd00117[p] + cpd15397[p] @null@@null@null@Peptidoglycan biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4237@rxn99782@GlcNAc-anhMurNAc tetrapeptide transport in via proton symport (periplasm)@cpd00067[p] + cpd15398[p]  -> cpd00067[c] + cpd15398[c] @PA4393@PA4393@AmpG@null@Secondary transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4238@rxn99783@N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tetrapeptide amidase (periplasm)@cpd00001[p] + cpd15398[p]  -> cpd15387[p] + cpd15396[p] @PA5538 or PA4947@PA4947 PA5538@AmiA or AmiB@3.5.1.28@Peptidoglycan biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4239@rxn99784@N-Acetyl-D-glucosamine(anhydrous)N-Acetylmuramyl-tripeptide amidase (periplasm)@cpd00001[p] + cpd15397[p]  -> cpd15386[p] + cpd15396[p] @PA5538 or PA4947@PA4947 PA5538@AmiA or AmiB@3.5.1.28@Peptidoglycan biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4240@rxn99785@GlcNAc-anhMurNAc tripeptide transport in via proton symport (periplasm)@cpd00067[p] + cpd15397[p]  -> cpd00067[c] + cpd15397[c] @PA4393@PA4393@AmpG@null@Secondary transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4241@rxn99786@GlcNAc-anhMurNAc transport in via proton symport (periplasm)@cpd00067[p] + cpd15396[p]  -> cpd00067[c] + cpd15396[c] @PA4393@PA4393@AmpG@null@Secondary transporter@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4242@rxn99787@GlcNAc-anhMurNAc transport via diffusion (extracellular to periplasm, reversible)@cpd15396[p]  <=> cpd15396[e] @PA4393@PA4393@AmpG@null@Transport across OM@1@-1000@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4243@rxn99788@Tetrapeptide L,D-carboxypeptidase (periplasm)@cpd00001[p] + cpd15387[p]  -> cpd00117[p] + cpd15386[p] @null@@null@null@Peptidoglycan biosynthesis@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4244@rxn99789@Interconversion of lipid A nomenclatures@cpd17066[c]  <=> cpd80024[c] @null@@null@null@Glycolysis@1@-1000@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4245@rxn00599@Succinyl-CoA:glycine C-succinyl-transferase(decarboxylating)@cpd00033[c] + cpd00067[c] + cpd00078[c]  -> cpd00010[c] + cpd00011[c] + cpd00338[c] @null@@null@2.3.1.37@Glycine, serine and threonine metabolism@0@0@1000@0@Curation@2,16@1,19@R00830@5-AMINOLEVULINIC-ACID-SYNTHASE-RXN.c@null@null@null@null@null@Glycine, serine and threonine metabolism|Porphyrin and chlorophyll metabolism@Biosynthesis|Chlorophyll-Biosynthesis|Chlorophyll-a-Biosynthesis|Cofactor-Biosynthesis|HEME-SYN|PWY-5189|PWY-5529|PWY-5920|Porphyrin-Compounds-Biosynthesis|Tetrapyrrole-Biosynthesis@Scenario:Heme and Siroheme Biosynthesis/Aminolevulinate to Uroporphyrinogen III;Scenario:Heme and Siroheme Biosynthesis/Glutamate to Aminolevulinate;Scenario:Heme and Siroheme Biosynthesis/Uroporphyrinogen III to Siroheme;Scenario:Heme and Siroheme Biosynthesis/Glycine to Aminolevulinate;Scenario:Heme and Siroheme Biosynthesis/Uroporphyrinogen III to Heme;Scenario:Heme and Siroheme Biosynthesis/Uroporphyrinogen III to Protoporphyrin@null@0
4246@rxn03534@2.1.1.152-RXN@cpd00001[c] + cpd00017[c] + cpd03839[c]  -> cpd00019[c] + cpd00029[c] + 2 cpd00067[c] + cpd03761[c] @null@@null@2.1.1.152@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@31,74@2,3@R05219@R322-RXN.c@PRE5@null@null@null@null@Porphyrin and chlorophyll metabolism@Adenosylcobalamin-Biosynthesis|Biosynthesis|Cobalamin-Biosynthesis|Cofactor-Biosynthesis|P381-PWY|Vitamin-Biosynthesis@Scenario:Coenzyme B12 biosynthesis/Uroporphyrinogen III to Coenzyme B12 aerobic;Scenario:Coenzyme B12 biosynthesis/Uroporphyrinogen III to Coenzyme B12 anaerobic@null@0
4247@rxn04662@Shikimate:NAD+ 3-oxidoreductase@cpd00003[c] + cpd00383[c]  -> cpd00004[c] + cpd00067[c] + cpd01716[c] @null@@null@1.1.1.282@Phenylalanine, tyrosine and tryptophan biosynthesis@0@0@1000@0@Curation@0,75@1,14@R06847@RXN-11174.c|RXN-7968.c.metaexp.NAD_NADH@null@null@null@null@null@Phenylalanine, tyrosine and tryptophan biosynthesis@ALL-CHORISMATE-PWY|ARO-PWY|AROMATIC-COMPOUNDS-BIOSYN|AROMATIC-COMPOUNDS-DEGRADATION|Amino-Acid-Biosynthesis|Biosynthesis|COMPLETE-ARO-PWY|Chorismate-Biosynthesis|Degradation|PWY-6163|PWY-6165|PWY-6419|PWY-6628|PWY-6629|PWY-6630|Shikimate-Degradation@null@null@0
4248@rxn13973@cobalt-precorrin 3 dehydrogenase@cpd17535[c]  -> cpd08369[c] @null@@null@null@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@R08716@null@null@null@null@null@null@Porphyrin and chlorophyll metabolism@null@null@null@0
4249@rxn14270@S-adenosyl-L-methionine:cobalt-factor-II C20-methyltransferase@cpd00017[c] + cpd08368[c]  -> cpd00019[c] + cpd17535[c] @null@@null@2.1.1.151@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@R05808@2.1.1.151-RXN.c@null@null@null@null@null@Porphyrin and chlorophyll metabolism@null@Scenario:Coenzyme B12 biosynthesis/Uroporphyrinogen III to Coenzyme B12 aerobic;Scenario:Coenzyme B12 biosynthesis/Uroporphyrinogen III to Coenzyme B12 anaerobic@null@0
4250@rxn70000@4.99.1.3 RXN@cpd00149[c] + cpd03426[c]  -> 2 cpd00067[c] + cpd08368[c] @null@@null@4.99.1.3@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4251@rxn70001@RXN-13824@cpd00017[c] + cpd00067[c] + cpd03760[c]  -> cpd00011[c] + cpd00019[c] + cpd70000[c] @null@@null@null@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4252@rxn70002@RXN-13826@cpd00017[c] + cpd00067[c] + cpd70000[c]  -> cpd00019[c] + cpd03835[c] @null@@null@null@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4253@rxn70003@Protoporphyrinogen-IX:oxygen oxidoreductase@3 cpd00007[c] + cpd00791[c]  -> 3 cpd00025[c] + cpd01476[c] @PA0024@PA0024@HemF@1.3.3.3@Porphyrin and chlorophyll metabolism@0@0@1000@0@Curation@null@null@R03220@null@null@null@null@null@null@null@null@null@null@null
4254@rxn70004@7,8-dihydroneopterin triphosphate transport via proton symport (periplasm to cytoplasm, reversible)@cpd02978[c] + cpd00067[c]  <=> cpd02978[p] + cpd00067[p] @null@null@null@null@Secondary transporter@1@-1000@1000@0@Curation@0@2@null@null@null@null@null@null@null@null@null@null@null@1
4255@rxn70005@Dihydroneopterin transport via proton symport (periplasm to cytoplasm, reversible)@cpd02978[c] + cpd00067[c]  <=> cpd02978[p] + cpd00067[p] @null@null@null@null@Secondary transporter@1@-1000@1000@0@Curation@0@2@null@null@null@null@null@null@null@null@null@null@null@1
4256@rxn00444@L-Ascorbate:hydrogen-peroxide oxidoreductase@cpd00025[c] + cpd00059[c] + cpd00067[c]  -> 2 cpd00001[c] + cpd00335[c] @null@null@null@1.11.1.11@Glutathione metabolism@0@0@1000@0@Curation@-84,15@1,79@R00644@RXN-12440.c@null@null@null@null@null@Glutathione metabolism@null@null@null@0
4257@rxn00821@Glutathione:dehydroascorbate oxidoreductase@2 cpd00042[c] + cpd00335[c]  <=> cpd00059[c] + cpd00067[c] + cpd00111[c] @null@null@null@1.8.5.1@Glutathione metabolism@1@-1000@1000@0@Curation@10,01@2,24@R01108@1.8.5.1-RXN.c@null@null@null@null@null@Glutathione metabolism@null@null@null@0
4258@rxn08526@Formate transport via Formate/nitrite transporter (periplasmic to cytosol)@cpd00047[p]  <=> cpd00047[c] @PA2777@PA2777@PA2777@2.A.44@Facilitated diffusion across CM@1@-1000@1000@0@Curation@0@2@null@TRANS-RXN-1.cp@FORtppi@null@null@null@null@null@null@null@null@1
4259@rxn08525@Formate transport via diffusion (extracellular to periplasm)@cpd00047[e]  <=> cpd00047[p] @PA1777@PA1777@OprF@1.B.6@Transport across OM@1@-1000@1000@0@Curation@0@2@null@null@FORtex@null@null@null@null@null@null@null@null@1
4260@EX_cpd00047(e)@EX Formate e@cpd00047[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4261@EX_cpd00453(e)@EX 1 2 Propanediol e@cpd00453[e]  <=> @null@null@null@null@Boundary reaction@1@-1000@1000@0@Curation@null@null@null@null@null@null@null@null@null@null@null@null@null@null
4262@rxn07921@(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)@cpd00453[e]  <=> cpd00453[p] @PA1777@PA1777@OprF@1.B.6@Transport across OM@1@-1000@1000@0@Curation@0@2@null@null@12PPDStex@null@null@null@null@null@null@null@null@1
4263@rxn07922@(S)-Propane-1,2-diol facilitated transport (periplasm)@cpd00453[p]  <=> cpd00453[c] @PA3581@PA3581@GlpF@1.A.8.1|1.A.8.2@Facilitated diffusion across CM@1@-1000@1000@0@Curation@0@2@null@null@12PPDStpp@null@null@null@null@null@null@null@null@1
4264@rxn01615@Propane-1,2-diol:NAD+ oxidoreductase@cpd00003[c] + cpd00453[c]  <=> cpd00004[c] + cpd00067[c] + cpd00334[c] @PA1991@PA1991@PA1991@1.1.1.77@Glycerol metabolism@1@-1000@1000@0@Curation@5,22@1,07@R02258@null@null@null@null@null@null@L-fucose utilization|L-rhamnose utilization@null@Scenario:L-fucose utilization/Fucose to Lactate and GlyceroneP;Scenario:L-rhamnose utilization/Rhamnose to Lactate and GlyceroneP@null@0
4265@rxn03041@5-Oxopent-3-ene-1,2,5-tricarboxylate carboxy-lyase@cpd00067[c] + cpd02507[c]  -> cpd00011[c] + cpd03326[c] @PA4121 and PA4122@PA4121 and PA4122@PA4121 and PA4122@4.1.1.68@Tyrosine metabolism@0@0@1000@0@Curation@3,41@0,87@R04380@CARBOXY-OXOHEPT-ENEDIOATE-DECARBOXY-RXN.c@OPTCCL@null@null@null@null@Tyrosine metabolism@null@Scenario:Aromatic amino acid degradation/Phenylalanine to Tyrosine;Scenario:Aromatic amino acid degradation/Homoprotocatechuate to Pyruvate and Succinate semialdehyde;Scenario:Aromatic amino acid degradation/Tyrosine to Tyramine@null@0
